Date,Number of items sold,Number of orders,Average net sales amount,Coupon amount,Shipping amount,Gross sales amount,Net sales amount,Refund amount
_RARE_,235,454,0.0,48.93,2301.91,87402.36,29575.84,98.3
_RARE_,137,321,0.0,6.18,1717.65,88351.75,72637.94,3247.5
_RARE_,79,340,0.0,262.5,711.61,36703.95,19412.15,2984.58
_RARE_,601,337,0.0,7.27,435.9,35680.1,34795.76,2005.67
_RARE_,280,353,0.0,1.16,2505.02,88355.93,29978.61,1327.73
_RARE_,556,460,0.0,9.1,4815.74,27193.37,73514.33,797.42
_RARE_,472,438,0.0,136.93,5872.35,40324.06,29532.97,177.8
_RARE_,348,397,0.0,156.78,971.43,25336.05,22055.65,3522.22
_RARE_,202,456,0.0,256.01,2494.23,35419.05,8526.86,3244.38
_RARE_,201,437,0.0,37.28,591.54,116278.53,12829.23,2170.2
_RARE_,816,74,0.0,3.54,539.92,64357.05,27006.56,3123.07
_RARE_,511,451,0.0,135.1,4826.65,87586.92,21889.6,3085.76
_RARE_,98,455,0.0,17.92,3859.31,52211.56,48999.92,207.98
_RARE_,861,288,0.0,23.61,2177.52,37158.29,29683.06,3188.63
_RARE_,149,470,0.0,29.71,7947.41,36274.09,4946.31,1642.13
_RARE_,207,99,0.0,19.24,6716.19,46931.39,30421.06,415.01
_RARE_,387,43,0.0,49.87,774.47,39258.22,24101.83,2890.88
_RARE_,602,371,0.0,9.3,4175.99,18326.72,33413.84,174.42
_RARE_,163,146,0.0,235.93,7172.35,13040.52,9132.83,851.01
_RARE_,679,461,0.0,23.75,4181.74,35579.03,12894.08,1093.94
_RARE_,838,227,0.0,26.36,4479.01,5863.8,53475.85,413.91
_RARE_,868,435,0.0,169.47,923.97,14300.36,6493.81,365.05
_RARE_,868,323,0.0,25.01,827.33,30613.01,12263.68,1798.76
_RARE_,567,394,0.0,175.65,929.54,5376.57,6404.82,994.67
_RARE_,87,307,0.0,52.78,1100.77,46789.68,39079.27,525.91
_RARE_,663,441,0.0,41.35,8035.18,25333.69,102182.96,385.16
_RARE_,796,422,0.0,22.84,5891.37,6134.06,33419.79,185.22
_RARE_,430,431,0.0,23.07,3914.13,5053.7,31526.19,1797.64
_RARE_,348,334,0.0,24.74,2394.72,62248.52,12332.53,610.09
_RARE_,352,469,0.0,48.32,596.07,15888.68,13270.56,3698.61
_RARE_,536,304,0.0,24.98,551.79,13002.43,12803.46,101.16
_RARE_,131,35,0.0,6.7,905.62,115246.83,10980.58,3311.42
_RARE_,207,128,0.0,28.78,7101.3,14340.69,38712.14,189.99
_RARE_,348,433,0.0,29.69,595.65,116256.48,69983.62,200.08
_RARE_,76,294,0.0,9.43,978.84,88745.26,22598.01,305.84
_RARE_,448,458,0.0,18.29,2684.3,37726.3,33673.05,635.09
_RARE_,440,300,0.0,56.8,1650.09,53747.28,10971.09,2922.67
_RARE_,868,431,0.0,50.6,4159.95,30439.06,89498.68,2661.48
_RARE_,429,463,0.0,23.28,4388.37,30192.97,6690.18,185.9
_RARE_,432,418,0.0,13.47,5193.34,18877.89,58090.76,411.73
_RARE_,67,432,0.0,22.68,635.87,35399.96,44449.94,851.36
_RARE_,504,460,0.0,8.52,2498.04,38211.42,13162.04,2236.84
_RARE_,149,253,0.0,27.22,7358.09,14205.85,10942.97,956.36
_RARE_,601,135,0.0,51.11,400.57,64828.62,25865.48,2942.45
_RARE_,68,448,0.0,29.21,766.45,114722.3,10957.28,1327.74
_RARE_,348,126,0.0,50.89,3432.51,27790.97,32265.5,214.91
_RARE_,454,436,0.0,9.53,1991.68,35417.69,26162.37,306.81
_RARE_,295,46,0.0,10.08,412.24,6180.6,21837.54,2523.38
